alpha,ccp_alpha,criterion,init,learning_rate,loss,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,n_iter_no_change,subsample,tol,warm_start,validation_fraction
0.2756334291447585,0.014335954333987414,squared_error,zero,0.3907889316982656,quantile,5.0,sqrt,40.0,0.4172368717313142,0.42986996979420095,0.5775003651891336,0.43647436520450095,494,13.0,0.37251957524357326,0.00025888889271484316,True,0.7753709316508661
0.9692862082559611,0.0011216033852734176,squared_error,zero,1.0309713286084574,quantile,5.0,log2,None,0.3308375303587652,0.32073066335192696,0.32069097825781634,0.16974695752997138,244,None,0.059133791026828586,0.0009791163526913257,False,None
None,0.005211119319728979,squared_error,None,0.22558263111871601,squared_error,3.0,0.9057583880811949,20.0,0.4628703162207096,0.17249119990835893,0.4083325066827897,0.4155181566363428,243,10.0,0.3957875091707139,0.000794170997182819,False,0.8971503408219808
0.8915636094918159,0.0033175584932507098,squared_error,zero,0.6932914423873016,huber,4.0,log2,42.0,0.19535872112731206,0.955617279135765,0.24737080526798333,0.33418035105869703,145,15.0,0.44912869946515954,0.000987525986759583,True,0.7369200784835717
0.7045799856093963,0.0050561782259663105,squared_error,None,0.674343690145292,quantile,5.0,log2,23.0,0.34494436611920176,0.9151913521941393,0.13159579005070735,0.2856819848345786,458,None,0.8023722498754592,0.00012023730586948106,False,None
0.48078665873996185,0.017408216571166008,squared_error,zero,1.1130490052069084,huber,5.0,0.6058020079982365,None,0.28204246084431256,0.5424975309267673,0.13876092290860362,0.29562145287530706,176,None,0.05334876680960243,0.000998656157706565,False,None
None,0.01987270896985884,friedman_mse,zero,0.2898072998143442,absolute_error,2.0,sqrt,None,0.23315149499094878,0.8697912355002293,0.5223014017250023,0.09673792470718406,315,None,0.9540161760404428,0.000752782877165975,True,None
0.07260770029565933,0.014124259719301311,friedman_mse,zero,1.011949273252945,huber,1.0,sqrt,46.0,0.35340972250507197,0.4988008673462587,0.19175791001656745,0.007836186944362888,331,14.0,0.08662923072853557,0.0001441696982472372,True,0.2680622188143142
0.25537223978624257,0.018482958982733978,friedman_mse,zero,0.6903141796037734,quantile,5.0,sqrt,35.0,0.23057088894034994,0.32085579780666434,0.4908676771300222,0.3863720722732061,209,6.0,0.7684958335093072,0.0007994467879338655,False,0.5398088566360388
0.8024865275473239,0.019764069854539483,squared_error,zero,0.7202550667133221,huber,5.0,log2,20.0,0.054075378011832875,0.2613473707950604,0.2726931426703045,0.3603339337300697,320,None,0.6521923081508607,0.00027140990979318986,False,None
0.5097797016892462,0.010646954559092576,squared_error,None,1.0949162638723289,huber,2.0,log2,34.0,0.15011355577069319,0.5405783131216113,0.4088136007656438,0.13692125954962958,207,None,0.8201645000962298,0.0010461452421241919,True,None
0.5068650493355057,0.00761770244217537,squared_error,zero,0.5652819515311376,huber,2.0,0.046744238378873024,46.0,0.384475233579698,0.6979386749927031,0.7419191486668417,0.3672341929376614,191,17.0,0.21240018456090004,0.0005866289043018041,True,0.9580240715554905
0.8264428807127184,0.014626901903705431,friedman_mse,zero,0.32805717747163493,quantile,None,0.9659000060591771,None,0.48465860163466834,0.32835647857913286,0.41047424674439537,0.3170385306042828,461,13.0,0.898763577519188,0.0005694430175544322,False,0.4673440950980539
0.03136701739671461,0.008672451738033478,friedman_mse,zero,1.052926334044718,quantile,1.0,sqrt,None,0.057414515860684745,0.9655974133655184,0.36890205511967583,0.32312625882859525,484,None,0.8898842740838326,0.0006915973293448649,True,None
0.44849447475998716,0.01702564424433062,squared_error,zero,0.34677938684005,huber,2.0,log2,44.0,0.2815990462240806,0.17206734152540046,0.31061997931993723,0.44999163843932705,361,8.0,0.9869743176855195,0.0008170125299807694,False,0.9420324577114466
None,0.0016858437687482697,friedman_mse,zero,0.17782331922008635,squared_error,4.0,0.18413705039404663,36.0,0.3910450073118049,0.8214837593680576,0.16286039394807528,0.36976221713361224,96,13.0,0.24059488296539133,0.0006713846080738289,False,0.1793055902727377
0.1804541925457686,0.013254448467363556,friedman_mse,zero,0.3036341937135018,huber,None,0.36155762288145515,49.0,0.24925723049452853,0.3596569573463692,0.5807518580676512,0.11272869336882935,100,8.0,0.6269330368487069,0.0004668492394934025,False,0.6228630531675234
0.9436900369778463,0.013869338119280544,squared_error,zero,0.666415066829158,huber,3.0,log2,17.0,0.3210645734321302,0.04075578229188585,0.7240789738538927,0.4527343460687078,486,None,0.5848332726254226,0.0007213035130935163,False,None
None,0.018378055286913768,friedman_mse,None,0.8942976568426808,absolute_error,4.0,0.010760543753672466,6.0,0.031437891057243816,0.6319362445183226,0.1894836189368046,0.28452182499783313,294,None,0.7846383021478366,0.0003518391202475155,True,None
0.39023639134065236,0.012129155510870912,squared_error,zero,1.082984064055246,huber,None,0.5583995850069753,26.0,0.11416541829665522,0.034784520712523234,0.3843901564252682,0.07077442549391166,325,13.0,0.6621305868257168,9.397164162145484e-05,False,0.8367571853518202
0.05784457901712394,0.001049843679060598,squared_error,zero,1.1191908676739435,huber,1.0,sqrt,30.0,0.05096690269130427,0.5030792204757121,0.6968505172214183,0.1355751805886098,491,None,0.8429750254062712,6.036372234717709e-05,True,None
0.7961772703087489,0.01219387138748077,friedman_mse,None,0.7542792826747189,huber,3.0,0.9866051772106009,None,0.26455163383021923,0.8853271588627599,0.4630317797384257,0.1397212111179471,116,16.0,0.8752518766843361,0.0002210108544182284,False,0.42644269232226056
None,0.0063474466613490325,friedman_mse,None,0.41868444503336816,absolute_error,None,log2,None,0.4854876649300301,0.9920973655070474,0.5800783057126397,0.000543509902466266,432,10.0,0.5712379645770481,0.0004159964082899359,True,0.8293659458749223
0.27536224293716594,0.005461629006426367,friedman_mse,None,0.7357760618163066,huber,None,0.7886730953315327,3.0,0.4474553212823329,0.6835251755679178,0.20526225347737792,0.4663409511802511,79,None,0.15089429532815812,0.0001399672788609609,True,None
0.24659249934283714,0.01733577196300484,friedman_mse,None,0.05405289272284068,quantile,3.0,0.3545762587769543,33.0,0.034566667908744686,0.1572170377527563,0.6945325892256627,0.44630039486377027,238,16.0,0.2232910538295546,0.00010341376324954861,True,0.6155114559677614
0.4409114221193591,0.01414241227888762,squared_error,None,0.3825271956481874,quantile,5.0,0.10781097435642398,41.0,0.021167472951246047,0.021188105950448413,0.4586088721338184,0.0659183089017571,474,17.0,0.21505245622743419,0.000482851106795671,True,0.1984732659373947
None,0.012902742478714414,squared_error,zero,0.3557189499818542,squared_error,4.0,0.8609371288808982,29.0,0.033963102111413124,0.11805219188294698,0.5093673751579253,0.23243546507717183,155,None,0.9458354530207373,0.0008296086425424651,False,None
0.13151818286495168,0.012798613749010495,squared_error,zero,1.0337220998323486,huber,5.0,sqrt,None,0.4725942898797722,0.3234215235858093,0.44314643430113426,0.05731997179285342,127,7.0,0.028631832855930628,0.0008839907620990966,False,0.14114472777517884
None,0.006796540493468979,squared_error,zero,0.5567416407405404,absolute_error,3.0,log2,None,0.371500959260474,0.9259579540948955,0.8509517990478633,0.25500968986401584,65,6.0,0.8017834133738928,0.0005434887137383489,True,0.11631213314356348
None,0.0035462250704528975,squared_error,None,0.47231310270966304,squared_error,4.0,0.9749847971076144,None,0.3268177613588645,0.028853382336014657,0.12819194299303605,0.3910171349424595,152,None,0.3210553550554782,8.718073494126484e-05,True,None
None,0.007436059825490715,friedman_mse,None,0.8758161055515623,squared_error,None,sqrt,None,0.06952956289696477,0.22876124966166597,0.5781853044302098,0.03256725072198052,342,19.0,0.13622785095516388,0.0003226770523944815,False,0.19156357541352062
None,0.004556015114257124,squared_error,zero,0.5115174331076147,squared_error,2.0,log2,8.0,0.34431464495027164,0.2920440243812105,0.4819539106116479,0.0221976324846635,303,None,0.9818433682238985,0.00040625304289880135,True,None
0.6528743508726684,0.012241586364077184,squared_error,None,0.3056608131532818,huber,2.0,0.5549296894463361,None,0.16140724885692165,0.554942659908905,0.1481265346898284,0.22628225171779132,67,None,0.4221913798253908,0.0008895667064754221,False,None
None,0.017799274102744955,friedman_mse,zero,0.35733411514428637,absolute_error,4.0,log2,32.0,0.41138196773368507,0.6847801624052272,0.0887784646010108,0.3415400867370677,378,None,0.5955501011450448,0.00034086393512969856,False,None
0.2608558670323838,0.018838099456766583,squared_error,zero,0.9985888855422995,huber,1.0,sqrt,23.0,0.34211435544401275,0.37955816721035296,0.4495307942897759,0.16498465697234682,346,None,0.13161076003613248,0.0010129539535753298,True,None
0.49634419107292005,0.018608469863575557,squared_error,zero,0.9439605582255692,huber,None,0.8164443113979698,None,0.1119486166528425,0.4534727813484932,0.4847288526940308,0.41582002008466545,414,None,0.41562006239647786,6.770444507323722e-05,False,None
None,0.005550933185960485,friedman_mse,None,0.5179133900340821,absolute_error,4.0,log2,26.0,0.45254406169413214,0.8784707677994478,0.23846106154592261,0.040593893525215585,138,16.0,0.33736871188370976,0.0007220843906060631,False,0.03308763631174666
0.2631978510892827,0.012900626691039004,squared_error,zero,0.48295624999932235,quantile,3.0,sqrt,None,0.21653805129339632,0.7122626978810989,0.18348038580815668,0.30493436749276887,120,19.0,0.31547663586651054,0.0008788971119758778,True,0.603814160893811
None,0.0014200215901078051,squared_error,None,1.0680228398090512,absolute_error,4.0,0.6959849566911223,7.0,0.28679230347689455,0.9522910490636219,0.7231921378700124,0.344736949703382,234,10.0,0.7998733111840248,0.00018662354309875213,True,0.34828745188922516
None,0.007971993254369116,squared_error,zero,1.2002021473973383,squared_error,1.0,0.5511957117032295,39.0,0.33811686752023873,0.35057549278289835,0.5439908439957495,0.4202679399745969,223,19.0,0.16139387500614522,0.00038957314120816966,False,0.3358879570333581
None,0.018622623511376984,friedman_mse,None,0.4773182348612183,absolute_error,4.0,0.011982166250329478,None,0.40197176538802604,0.8091916808829793,0.9358610440545573,0.2016147363403979,350,16.0,0.21723289439099125,0.0001194799848835319,True,0.5708157134766505
None,0.005048849260559352,squared_error,None,1.1576114219126312,squared_error,4.0,log2,5.0,0.05970032103815681,0.7923155775738998,0.35075469948027915,0.11218341384618985,309,6.0,0.5073716735451453,0.0006441046382754252,True,0.7084391872639586
0.4525765448912207,0.00203936737925847,squared_error,None,0.5557062914129205,quantile,2.0,sqrt,18.0,0.021501082722285958,0.13164461122196586,0.8653256202952888,0.28315581075955226,232,None,0.8429721187072957,0.0005138343429500523,False,None
0.565247968305096,0.01721860965157392,friedman_mse,zero,0.14774646541671943,huber,5.0,sqrt,None,0.1268484149979054,0.878898799445912,0.4325927748341079,0.40418234508840833,398,8.0,0.004929321422217802,0.0005454591929029444,False,0.10112802838624138
0.8085740488082099,0.010410542256183273,friedman_mse,zero,0.4405942296385101,quantile,3.0,log2,None,0.063896744128911,0.9569894090332718,0.5723107056778439,0.15278153051071497,468,15.0,0.5026298089230942,7.328707944258191e-05,False,0.3561043920322545
0.6399142725509339,0.013275334722434001,squared_error,zero,0.054467957941183864,quantile,3.0,sqrt,None,0.4498798076841287,0.34582350532011374,0.2950274224870047,0.4363981625397214,53,None,0.5159798106483447,0.00018073473945784995,False,None
0.9227531526957169,0.002584953879784522,friedman_mse,None,0.06674469630989652,huber,5.0,0.34580564731168495,None,0.17572083673534172,0.17693298767786828,0.034359811660991536,0.19285835638051002,439,12.0,0.2399865877556765,0.000256513164929784,False,0.9698509644557993
0.21824462150779636,0.018576080399955803,squared_error,zero,0.4790892185968386,quantile,1.0,0.28953351151465245,None,0.03259640109234552,0.059872563177715714,0.11644114213750245,0.035683506944690024,337,None,0.3438920913489797,0.0004683689101320072,True,None
None,0.0029017889327827653,squared_error,None,0.027990795562648583,squared_error,4.0,sqrt,17.0,0.3840432706538581,0.8451484646443813,0.12358773348625098,0.41122554548503315,345,8.0,0.8865238387531971,0.0009365866010603435,False,0.02515386571041604
None,0.008059456002467885,squared_error,zero,0.9787504019630752,absolute_error,3.0,log2,None,0.03698159363547798,0.1848218319218334,0.8898040316022324,0.3043437639414004,272,None,0.9997500343913169,0.0004218601153330944,True,None
0.5389581540943147,0.017836097721702044,squared_error,None,0.25992999573122727,quantile,2.0,log2,None,0.34790115741289007,0.9601610887752903,0.0779549679841298,0.014241905274635758,254,None,0.7491452691031412,0.0010422485791555752,True,None
None,0.006191387044764629,friedman_mse,None,0.6419220281030386,squared_error,5.0,log2,10.0,0.1183990172980594,0.512027097074954,0.2719066079254922,0.4738012508038611,330,15.0,0.059796016544637065,0.0007792664058366334,True,0.32951644292078064
0.734270346249005,0.0034643676237380116,friedman_mse,zero,1.038720390510637,quantile,1.0,0.7464307621674894,None,0.08404529267648764,0.12735446833258615,0.18051340155665171,0.48509386215313627,390,5.0,0.4691123904549268,0.0010344673730926161,False,0.5573991737308747
0.14923699283926017,0.012720807102637717,squared_error,zero,1.1970805243532576,huber,1.0,log2,9.0,0.42813382676204065,0.1273446107235876,0.689874846640913,0.20442183086253413,234,None,0.403753618747442,0.00012596028696491686,False,None
0.7683059118248093,0.003285959679049446,squared_error,None,0.9139534109840776,quantile,2.0,log2,None,0.20524655727067087,0.20233738552270134,0.7453876157499015,0.06352813267883717,311,None,0.7111450375965034,0.00025883702045198385,False,None
None,0.01610496173926877,friedman_mse,zero,1.0557198621427668,squared_error,5.0,log2,None,0.16116665590023682,0.4475597501476586,0.30815471086049256,0.4924689344854317,306,5.0,0.16565468825602958,5.5594155881869516e-05,True,0.04374048497902059
None,0.014304429521164017,squared_error,None,0.5161840514250119,squared_error,1.0,sqrt,None,0.467935645982229,0.8767763888790879,0.33331498769881185,0.042313597760045174,115,None,0.5182867677679266,0.00012439762437194853,False,None
0.249443117661664,0.008634337700532221,squared_error,None,0.30938312542453733,quantile,3.0,0.34732262997513363,44.0,0.011079767772260773,0.018341387776255894,0.1112447015013176,0.11974435728506494,353,None,0.9877965941798967,0.00035600610520894325,True,None
None,0.007682298224875386,friedman_mse,zero,0.36730435492053165,squared_error,4.0,sqrt,None,0.435405212387809,0.8792353528857603,0.5793576228475963,0.21492818455560614,413,None,0.8192120013704631,5.5652104841184726e-05,False,None
None,0.00899173198223557,squared_error,None,0.08251097723956595,absolute_error,2.0,sqrt,2.0,0.3900959647340158,0.30027294806587784,0.2785416752106752,0.33360930529672944,142,18.0,0.5789497408478429,0.0005774022871700583,True,0.16122374970982767
0.03116182332185144,0.002106677884899286,friedman_mse,None,1.1300362574736367,huber,4.0,0.7779126542238678,14.0,0.1109975225094878,0.3525258707878875,0.7735353615273993,0.28522895764393047,366,14.0,0.431185866778513,0.0006366333129730164,False,0.9096077991286076
0.8180967114206181,0.005809632112178873,squared_error,zero,1.124146184474324,huber,None,0.9442930020692083,None,0.2270276613047746,0.8104086903433853,0.771896438204435,0.4597653144564163,216,12.0,0.10106467156653332,0.0006386889743360162,True,0.7786172187388584
0.2618657205140944,0.001954064222021499,squared_error,zero,0.5226284711963032,huber,1.0,0.8899085555424764,37.0,0.31302976572141455,0.04053779898028228,0.9699214505398815,0.4623544960227852,441,None,0.36600349558371836,0.0005818909576590998,True,None
None,0.0024000549923377614,squared_error,zero,0.42915550678592146,absolute_error,None,sqrt,None,0.4139671624259284,0.7167473369411684,0.4800011505598097,0.29230417977757917,361,8.0,0.6029877946472101,0.0008356177540186438,False,0.726878159613285
0.6300429792080274,0.019738274284364248,friedman_mse,None,0.39928754187699605,quantile,4.0,sqrt,None,0.46838697476150093,0.8123210420128596,0.42724730663518895,0.3174571176560321,258,16.0,0.49160968831173946,0.00026668664370539273,False,0.1705537163081251
None,0.016993267552718103,friedman_mse,None,1.1515055394578841,squared_error,None,log2,32.0,0.2998520682553723,0.359688862484567,0.44462042692911063,0.03216184861664284,186,None,0.24180351215461904,0.0005105273311363762,False,None
None,0.0024323631363929875,squared_error,None,1.1708470401174915,squared_error,5.0,log2,None,0.47865842564527605,1.0045525272129643,0.7307676479548173,0.11375748153732251,425,9.0,0.41576435904619924,0.0009065719023593357,False,0.7221423756551055
0.9196838160020152,0.018298638035405927,squared_error,None,1.0498678757667745,quantile,4.0,0.7161328344474021,9.0,0.36719182067747524,0.6955636859216497,0.3187926316659086,0.08840083323203218,271,9.0,0.738315273813097,0.0005004409954259332,False,0.32420638426396076
0.46640543738767204,0.004774293678701271,friedman_mse,None,0.6796771906815452,quantile,5.0,log2,None,0.09280203197771658,0.8014301248966846,0.41665416531772675,0.046715933421249634,415,6.0,0.09183818106141417,0.00017893730541981717,False,0.2403702221961771
None,0.0074011607209232035,friedman_mse,zero,0.11906259100836311,absolute_error,4.0,sqrt,42.0,0.4966863940800874,0.1414391411670473,0.05024270702478063,0.3471779444976355,467,None,0.8473487798664232,0.0007284635490771607,True,None
None,0.0009092925440985167,friedman_mse,None,0.16565777435682916,squared_error,4.0,0.4276731167654514,26.0,0.3965360166617287,0.5559695289722129,0.42273300976255257,0.3093383545344325,102,5.0,0.24709912257631594,0.0007291974553522797,False,0.8733707017955797
None,0.0031626529143872917,squared_error,zero,0.538050682559529,squared_error,4.0,sqrt,None,0.13752012947036668,0.1516869998589872,0.004741349616573529,0.2660787424924178,313,12.0,0.39272776363117823,0.0006392717612370867,False,0.2764102110057976
0.41237595146854894,0.0003819855968342978,friedman_mse,None,0.8227644347750274,huber,2.0,sqrt,17.0,0.4888161682752361,0.014639838601903783,0.87379498699568,0.15366259049387476,79,16.0,0.31794528863558547,0.000704306321534056,False,0.08095253719617071
None,0.0016993967486449858,squared_error,None,0.15381853165106232,absolute_error,2.0,sqrt,None,0.48962413935099264,0.9688745470174779,0.32980756885052426,0.4429618352084016,323,8.0,0.21168039732756283,0.0006742904007832698,False,0.07360963327422505
0.9100451082093367,0.01831183971029739,squared_error,zero,0.8475210221134615,quantile,5.0,sqrt,11.0,0.21974625628493183,0.07038647606228494,0.7493664634468448,0.2825866281119687,391,None,0.2535950931191334,0.0010077041070064871,True,None
0.5443498027961484,0.01753695548308224,squared_error,None,0.28691489600791603,huber,None,0.4743169798324946,29.0,0.09839506679589971,0.6519373358887363,0.4586246069860548,0.3961449766654511,255,None,0.6114118607605711,0.0007806720122398759,False,None
0.8086518291876712,0.003198816047338573,friedman_mse,zero,0.3967789706276333,huber,None,log2,44.0,0.3747633044039549,0.5193641822500964,0.8110097173003131,0.21853904137873753,331,None,0.5654418416538133,0.0010023013846011068,True,None
0.12625584744780402,0.003791909803533855,friedman_mse,zero,0.8100777396982384,huber,2.0,log2,None,0.1615217923093012,0.4733168167635619,0.41566305087879124,0.07454783933571696,484,None,0.4053124312197588,0.000925329082637908,True,None
None,0.013422249967488718,squared_error,zero,0.7044864064358733,squared_error,None,log2,46.0,0.03716543617679008,0.298625401488008,0.6278115686744689,0.2830929921586876,102,11.0,0.7464524135070204,0.0006841900769211911,True,0.7727622613305049
None,0.01232958717082489,friedman_mse,None,0.2136512557854874,absolute_error,1.0,log2,None,0.17509470286542217,0.12855381957973228,0.02995160965972626,0.05643470882341106,499,None,0.6879560692277907,0.00033928242444196296,False,None
0.42712630138739804,0.003719068907820533,squared_error,zero,0.8683144394076361,huber,None,0.9747969221834517,24.0,0.49780435575721305,0.08654319411571902,0.4735620899586166,0.40103127965540153,447,13.0,0.7609971583309685,0.00039899493530191096,True,0.45439940242936727
0.1551100067940849,0.006683934230736981,squared_error,None,0.27273251452467057,huber,5.0,0.05032964044015104,None,0.10345144742545287,0.8048457035405713,0.6320128449220854,0.15888025341247713,115,17.0,0.8797501388344935,0.0008857422452246527,True,0.2305309141806708
None,0.002051691206620416,friedman_mse,None,0.7226411523880797,absolute_error,4.0,log2,37.0,0.0875874318520905,0.48330957894551446,0.6488490999496569,0.014132350524988846,226,19.0,0.1304030005985679,0.0003016644350454708,False,0.43011957439715487
0.9233591332874416,0.0014583402385401078,squared_error,None,0.2592792785268792,quantile,2.0,0.9850423691846034,None,0.1958473877554197,0.16382037681451825,0.37744278654182284,0.31409130225517756,180,16.0,0.23217588313739423,0.0003938224912587524,True,0.614417167250202
0.0023666163791732637,0.008931986026972536,squared_error,zero,0.12621593599067274,huber,None,sqrt,27.0,0.09178162247366345,0.4342193273377406,0.39256418400201004,0.2566970046042578,178,7.0,0.5546452179992348,0.0008966549135022942,False,0.5190332043129088
None,0.001453643116816219,friedman_mse,None,0.844420988075239,squared_error,4.0,sqrt,None,0.4530558757233288,0.19873614177228546,0.2572639068984821,0.02666503410337312,126,14.0,0.8530108494883764,0.0009631846040910839,False,0.8473689515922549
None,0.013590160454731109,squared_error,zero,0.9520020182337591,squared_error,5.0,sqrt,47.0,0.4360734299294375,0.8709533609697616,0.9338841987904748,0.44697613027627353,356,5.0,0.7192728321618272,0.00031476717374475435,False,0.6217186814070208
0.983232770667092,0.012700491322832193,friedman_mse,zero,0.5903691629615945,huber,2.0,sqrt,21.0,0.1641760369053591,0.08519696876260024,0.07428739875740265,0.09791962094711687,239,17.0,0.7857743211627893,0.0005354958911658725,False,0.33614113395030887
0.257748637830803,0.01700421963203975,friedman_mse,zero,0.2765047706710196,huber,4.0,sqrt,5.0,0.033776441488767184,0.04287461545799069,0.6055370546060649,0.309573568024595,494,None,0.7632851952317243,8.915054427707798e-05,True,None
None,0.018545297404139724,squared_error,None,0.13711291209500978,absolute_error,1.0,0.2187809782405483,None,0.10470990840014044,0.979106542291091,0.6681923620174408,0.38927651275927105,152,None,0.5360737497792146,0.0008474889777130172,True,None
None,0.019134552558289258,friedman_mse,zero,1.1892854609047818,squared_error,5.0,0.5468480822021836,42.0,0.21838894151062888,0.7497126692612062,0.44703142977539817,0.034253783670776194,59,16.0,0.7922977457839455,0.0006983730757180613,True,0.5702556518548016
0.07859474085956575,0.018600134396663325,squared_error,None,0.3966546104970443,quantile,None,sqrt,None,0.3007355504406037,0.6809712785334903,0.3897754518969665,0.2439067409037995,192,None,0.2149228704997177,0.00046785618652213145,True,None
None,0.01560335044450245,squared_error,zero,0.4566154997178852,squared_error,3.0,log2,22.0,0.3123664259478072,0.8983488993892987,0.21061675650747078,0.4909386481763029,64,None,0.4971216941414448,0.0004809205643509977,False,None
0.944279450799313,0.011790107683508508,friedman_mse,None,0.7518006167579117,huber,4.0,log2,None,0.2525583592353372,0.9677319632578436,0.1732237471551542,0.3598319627983558,185,10.0,0.6806751311406348,0.0004012196306675697,False,0.3145654941102812
0.46253750785684394,0.00024776643807511656,friedman_mse,None,0.5535121868399218,huber,2.0,sqrt,16.0,0.48467480720991263,0.15018319624805826,0.5877794126780286,0.1004870163956198,117,8.0,0.7847029887609752,0.00016260714903931179,False,0.9121523884235128
None,0.0020720773913910405,friedman_mse,zero,0.11069725212362932,squared_error,3.0,sqrt,None,0.20440694503670515,0.7020887249219152,0.20081624500456066,0.48664007581670404,73,None,0.8468669062048351,0.0009953663726293871,True,None
None,0.003118370193256541,squared_error,None,0.07808229766890504,squared_error,2.0,0.131589876893122,None,0.4274628282555356,0.2624269481116097,0.32786441422308404,0.26856037414337,229,16.0,0.8121562615875056,0.0008236366450057608,True,0.14614642025381583
None,0.008633948912818658,squared_error,zero,0.39276727578234477,squared_error,4.0,0.009376588527981889,12.0,0.41529166255722566,0.365094014116898,0.2822723088654675,0.4204444883557425,326,None,0.3976087993343448,0.0004200035405750314,True,None
None,0.017370087811935418,squared_error,None,0.8329293128904621,squared_error,2.0,log2,None,0.250377637370493,0.49907134532137815,0.4566492941176954,0.10281473776614064,178,None,0.4523360327392887,0.0010085162750026056,True,None
0.9607771010605719,0.002399124154963839,squared_error,zero,0.1550327354742374,quantile,5.0,0.1227059416880774,7.0,0.0781306699056778,0.544990356812904,0.23119154984252288,0.3718684074762228,84,None,0.4122273626316605,0.0003187970961669776,True,None
0.18768534218905203,0.011531279268452137,friedman_mse,None,0.1454799600175455,quantile,4.0,0.38978627799670146,None,0.1350478761418228,0.4020067031388733,0.4013476991999303,0.08927642964245819,348,9.0,0.5741279232725647,0.0008309744007180524,False,0.36730051069675845
None,0.018713767550952515,squared_error,None,0.31910968231293996,absolute_error,1.0,log2,None,0.27820956555607473,0.5270928669354122,0.8589165099432364,0.32590005169053354,163,None,0.8875306707051678,0.0006122825027675228,True,None
None,0.007511777480198478,squared_error,zero,0.3656810523669619,squared_error,2.0,log2,42.0,0.45662280974415803,0.24173648370562806,0.12201743527505257,0.0030437654877950027,306,None,0.9993069303819881,0.000744965268818639,True,None
0.7912810713346343,0.009358312638910885,squared_error,None,0.9504451043056853,huber,4.0,log2,None,0.2342899021875695,0.434443059140943,0.28959841207485254,0.08610916110351635,182,None,0.9911097837349171,0.0008277915804196904,True,None
0.5951814385760441,0.006973996182783704,friedman_mse,zero,0.9090301279312405,huber,1.0,log2,None,0.10096908097093293,0.8683131892083636,0.6780827338683085,0.2730230366790579,498,None,0.4318173907871258,0.00010743519419494381,False,None
0.8303087633743769,0.01706222778314073,squared_error,zero,0.07872663943024209,quantile,3.0,log2,None,0.25339169079115703,0.8491684904250749,0.5821988303147955,0.1617136776611076,361,13.0,0.7007063557499188,0.0001439637954103828,True,0.6214530143819633
0.992179542733961,0.013111879024896784,friedman_mse,zero,0.9195982004863594,quantile,3.0,0.7796268507488053,45.0,0.008269724644938303,0.19662109029230798,0.6552503968157132,0.18787967390198146,488,6.0,0.666404792638254,0.0010065489087292066,False,0.20224503516414802
0.4038272974195402,0.007481614945764066,friedman_mse,None,0.3573938693672997,huber,3.0,log2,None,0.23404203009382335,0.9953694397102353,0.42588284215085215,0.3020360502995318,487,None,0.84321008021026,0.0006981680489795435,False,None
None,0.016569994242885383,friedman_mse,zero,0.3901091044196357,absolute_error,1.0,sqrt,None,0.16653664802647078,0.5746466081372809,0.4042756033039277,0.19811007224089044,222,None,0.53807954079759,0.0008994042549672069,False,None
None,0.008523030969014475,squared_error,zero,0.2622748410964295,absolute_error,2.0,sqrt,None,0.3027851369469651,0.6891930010732277,0.6432882769525993,0.4305651215223906,377,18.0,0.13545704076706444,0.00033940513070441266,False,0.6627675434479304
0.30316535915786114,0.012699793231929006,friedman_mse,None,0.9431106447099884,huber,None,0.4957691842248138,16.0,0.19125086534286717,0.42074980488050273,0.6730398139602833,0.3921428858702344,447,17.0,0.9008795205711521,0.00033515902951006737,True,0.9007161153698474
0.13105915985160158,0.019346383444611825,friedman_mse,zero,0.13266856149654413,huber,5.0,sqrt,None,0.01745292953655464,0.55109986632522,0.38845725458616104,0.05053824618587133,470,5.0,0.916076765278806,0.00080659393401413,False,0.822599887706261
None,0.01269100281723254,squared_error,zero,0.641523930918429,squared_error,3.0,sqrt,9.0,0.24482210590950804,0.40048497318679266,0.09061824348819143,0.3127782198612445,131,None,0.2761740269025832,0.0005236852604033715,True,None
0.5581035863747938,0.005547516266666028,squared_error,None,0.5659122660012427,quantile,4.0,log2,None,0.22558200184379795,0.6130408799814818,0.8956246002604452,0.43311681142946123,485,None,0.27100499646501397,8.498248830806284e-05,False,None
None,0.019727258033937625,squared_error,zero,0.9926979146186582,squared_error,1.0,log2,44.0,0.2825613354915252,0.7322475539185319,0.42023418882833946,0.04828829035283205,122,17.0,0.9156651074237494,0.0006251125669393616,True,0.7384537054271746
None,0.011255910704165024,squared_error,zero,0.11577831946720801,squared_error,None,log2,None,0.42134747211138074,0.2940353672913132,0.7149770421808421,0.2839193731696529,91,14.0,0.27382266888020224,0.00020837302052920023,False,0.05298579985686583
0.41162973979403683,0.0033124011882034268,squared_error,None,0.8330740031180532,quantile,2.0,sqrt,None,0.14254974969149703,0.4645966531033305,0.291359679036003,0.11678954156093313,228,None,0.008844921240623194,0.0005892305273364831,False,None
None,0.0175206574304253,friedman_mse,zero,0.6434571464584734,absolute_error,4.0,log2,None,0.43114960848706196,0.169148174769684,0.48437748894032967,0.10921156433152979,211,14.0,0.5595734217082661,0.0004300073642407519,True,0.8634402113302793
