alpha,ccp_alpha,criterion,init,learning_rate,loss,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,n_iter_no_change,subsample,tol,warm_start,validation_fraction
0.9,0.0029017889327827,squared_error,None,0.0279907955626485,squared_error,4,sqrt,24.0,0.3840432706538581,0.8451484646443813,0.1235877334862509,0.4112255454850331,345,18.0,0.8865238387531971,0.0009365866010603,False,0.025153865710416
0.9,0.0080594560024678,squared_error,zero,0.9787504019630752,absolute_error,3,log2,None,0.0369815936354779,0.1848218319218334,0.8898040316022324,0.3043437639414004,272,None,0.9997500343913168,0.000421860115333,True,None
0.5389581540943147,0.017836097721702,squared_error,None,0.2599299957312272,quantile,2,log2,None,0.34790115741289,0.9601610887752904,0.0779549679841298,0.0142419052746357,254,None,0.7491452691031412,0.0010422485791555,True,None
0.9,0.0061913870447646,friedman_mse,None,0.6419220281030386,squared_error,5,log2,16.0,0.1183990172980594,0.512027097074954,0.2719066079254922,0.4738012508038611,330,9.0,0.059796016544637,0.0007792664058366,True,0.3295164429207806
0.734270346249005,0.003464367623738,friedman_mse,zero,1.038720390510637,quantile,1,0.264298290983689,None,0.0840452926764876,0.1273544683325861,0.1805134015566517,0.4850938621531362,390,7.0,0.4691123904549268,0.0010344673730926,False,0.5573991737308747
0.1492369928392601,0.0127208071026377,squared_error,zero,1.1970805243532576,huber,1,log2,49.0,0.4281338267620406,0.1273446107235876,0.689874846640913,0.2044218308625341,234,None,0.403753618747442,0.0001259602869649,False,None
0.7683059118248093,0.0032859596790494,squared_error,None,0.9139534109840776,quantile,2,log2,None,0.2052465572706708,0.2023373855227013,0.7453876157499015,0.0635281326788371,311,None,0.7111450375965034,0.0002588370204519,False,None
0.9,0.0161049617392687,friedman_mse,zero,1.0557198621427668,squared_error,5,log2,None,0.1611666559002368,0.4475597501476586,0.3081547108604925,0.4924689344854317,306,17.0,0.1656546882560295,5.559415588186952e-05,True,0.0437404849790205
0.9,0.014304429521164,squared_error,None,0.5161840514250119,squared_error,1,sqrt,None,0.467935645982229,0.8767763888790879,0.3333149876988118,0.0423135977600451,115,None,0.5182867677679266,0.0001243976243719,False,None
0.249443117661664,0.0086343377005322,squared_error,None,0.3093831254245373,quantile,3,0.6951160189822642,27.0,0.0110797677722607,0.0183413877762558,0.1112447015013176,0.1197443572850649,353,None,0.9877965941798968,0.0003560061052089,True,None
0.9,0.0076822982248753,friedman_mse,zero,0.3673043549205316,squared_error,4,sqrt,None,0.435405212387809,0.8792353528857603,0.5793576228475963,0.2149281845556061,413,None,0.8192120013704631,5.5652104841184726e-05,False,None
0.9,0.0089917319822355,squared_error,None,0.0825109772395659,absolute_error,2,sqrt,23.0,0.3900959647340158,0.3002729480658778,0.2785416752106752,0.3336093052967294,142,5.0,0.5789497408478429,0.00057740228717,True,0.1612237497098276
0.0311618233218514,0.0021066778848992,friedman_mse,None,1.130036257473637,huber,4,0.5446900289283156,43.0,0.1109975225094878,0.3525258707878875,0.7735353615273993,0.2852289576439304,366,9.0,0.431185866778513,0.000636633312973,False,0.9096077991286076
0.8180967114206181,0.0058096321121788,squared_error,zero,1.124146184474324,huber,None,0.4212196867196316,None,0.2270276613047746,0.8104086903433853,0.771896438204435,0.4597653144564163,216,11.0,0.1010646715665333,0.000638688974336,True,0.7786172187388584
0.2618657205140944,0.0019540642220214,squared_error,zero,0.5226284711963032,huber,1,0.4453983392097683,6.0,0.3130297657214145,0.0405377989802822,0.9699214505398815,0.4623544960227852,441,None,0.3660034955837183,0.000581890957659,True,None
0.9,0.0024000549923377,squared_error,zero,0.4291555067859214,absolute_error,None,sqrt,None,0.4139671624259284,0.7167473369411684,0.4800011505598097,0.2923041797775791,361,13.0,0.6029877946472101,0.0008356177540186,False,0.726878159613285
0.6300429792080274,0.0197382742843642,friedman_mse,None,0.399287541876996,quantile,4,sqrt,None,0.4683869747615009,0.8123210420128596,0.4272473066351889,0.3174571176560321,258,5.0,0.4916096883117394,0.0002666866437053,False,0.1705537163081251
0.9,0.0169932675527181,friedman_mse,None,1.151505539457884,squared_error,None,log2,32.0,0.2998520682553723,0.359688862484567,0.4446204269291106,0.0321618486166428,186,None,0.241803512154619,0.0005105273311363,False,None
0.9,0.0024323631363929,squared_error,None,1.1708470401174915,squared_error,5,log2,None,0.478658425645276,1.0045525272129645,0.7307676479548173,0.1137574815373225,425,18.0,0.4157643590461992,0.0009065719023593,False,0.7221423756551055
0.9196838160020152,0.0182986380354059,squared_error,None,1.0498678757667743,quantile,4,0.9377581303914361,11.0,0.3671918206774752,0.6955636859216497,0.3187926316659086,0.0884008332320321,271,13.0,0.738315273813097,0.0005004409954259,False,0.3242063842639607
0.466405437387672,0.0047742936787012,friedman_mse,None,0.6796771906815452,quantile,5,log2,None,0.0928020319777165,0.8014301248966846,0.4166541653177267,0.0467159334212496,415,19.0,0.0918381810614141,0.0001789373054198,False,0.2403702221961771
0.9,0.0074011607209232,friedman_mse,zero,0.1190625910083631,absolute_error,4,sqrt,17.0,0.4966863940800874,0.1414391411670473,0.0502427070247806,0.3471779444976355,467,None,0.8473487798664232,0.0007284635490771,True,None
0.9,0.0009092925440985,friedman_mse,None,0.1656577743568291,squared_error,4,0.6571444336788539,21.0,0.3965360166617287,0.5559695289722129,0.4227330097625525,0.3093383545344325,102,17.0,0.2470991225763159,0.0007291974553522,False,0.8733707017955797
0.9,0.0031626529143872,squared_error,zero,0.538050682559529,squared_error,4,sqrt,None,0.1375201294703666,0.1516869998589872,0.0047413496165735,0.2660787424924178,313,13.0,0.3927277636311782,0.000639271761237,False,0.2764102110057976
0.4123759514685489,0.0003819855968342,friedman_mse,None,0.8227644347750274,huber,2,sqrt,35.0,0.4888161682752361,0.0146398386019037,0.87379498699568,0.1536625904938747,79,17.0,0.3179452886355854,0.000704306321534,False,0.0809525371961707
0.9,0.0016993967486449,squared_error,None,0.1538185316510623,absolute_error,2,sqrt,None,0.4896241393509926,0.968874547017478,0.3298075688505242,0.4429618352084016,323,7.0,0.2116803973275628,0.0006742904007832,False,0.073609633274225
0.9100451082093368,0.0183118397102973,squared_error,zero,0.8475210221134615,quantile,5,sqrt,11.0,0.2197462562849318,0.0703864760622849,0.7493664634468448,0.2825866281119687,391,None,0.2535950931191334,0.0010077041070064,True,None
0.5443498027961484,0.0175369554830822,squared_error,None,0.286914896007916,huber,None,0.7909386084414897,18.0,0.0983950667958997,0.6519373358887363,0.4586246069860548,0.3961449766654511,255,None,0.6114118607605711,0.0007806720122398,False,None
0.8086518291876712,0.0031988160473385,friedman_mse,zero,0.3967789706276333,huber,None,log2,13.0,0.3747633044039549,0.5193641822500964,0.8110097173003131,0.2185390413787375,331,None,0.5654418416538133,0.0010023013846011,True,None
0.126255847447804,0.0037919098035338,friedman_mse,zero,0.8100777396982384,huber,2,log2,None,0.1615217923093012,0.4733168167635619,0.4156630508787912,0.0745478393357169,484,None,0.4053124312197588,0.0009253290826379,True,None
0.9,0.0134222499674887,squared_error,zero,0.7044864064358733,squared_error,None,log2,11.0,0.03716543617679,0.298625401488008,0.6278115686744689,0.2830929921586876,102,8.0,0.7464524135070204,0.0006841900769211,True,0.7727622613305049
0.9,0.0123295871708248,friedman_mse,None,0.2136512557854874,absolute_error,1,log2,None,0.1750947028654221,0.1285538195797322,0.0299516096597262,0.056434708823411,499,None,0.6879560692277907,0.0003392824244419,False,None
0.427126301387398,0.0037190689078205,squared_error,zero,0.8683144394076361,huber,None,0.5276963376571115,31.0,0.497804355757213,0.086543194115719,0.4735620899586166,0.4010312796554015,447,10.0,0.7609971583309685,0.0003989949353019,True,0.4543994024293672
0.1551100067940849,0.0066839342307369,squared_error,None,0.2727325145246705,huber,5,0.7060086357566154,None,0.1034514474254528,0.8048457035405713,0.6320128449220854,0.1588802534124771,115,15.0,0.8797501388344935,0.0008857422452246,True,0.2305309141806708
0.9,0.0020516912066204,friedman_mse,None,0.7226411523880797,absolute_error,4,log2,49.0,0.0875874318520905,0.4833095789455144,0.6488490999496569,0.0141323505249888,226,7.0,0.1304030005985679,0.0003016644350454,False,0.4301195743971548
0.9233591332874416,0.0014583402385401,squared_error,None,0.2592792785268792,quantile,2,0.10805815689251003,None,0.1958473877554197,0.1638203768145182,0.3774427865418228,0.3140913022551775,180,18.0,0.2321758831373942,0.0003938224912587,True,0.614417167250202
0.0023666163791732,0.0089319860269725,squared_error,zero,0.1262159359906727,huber,None,sqrt,21.0,0.0917816224736634,0.4342193273377406,0.39256418400201,0.2566970046042578,178,7.0,0.5546452179992348,0.0008966549135022,False,0.5190332043129088
0.9,0.0014536431168162,friedman_mse,None,0.844420988075239,squared_error,4,sqrt,None,0.4530558757233288,0.1987361417722854,0.2572639068984821,0.0266650341033731,126,14.0,0.8530108494883764,0.000963184604091,False,0.8473689515922549
0.9,0.0135901604547311,squared_error,zero,0.9520020182337592,squared_error,5,sqrt,31.0,0.4360734299294375,0.8709533609697616,0.9338841987904748,0.4469761302762735,356,13.0,0.7192728321618272,0.0003147671737447,False,0.6217186814070208
0.983232770667092,0.0127004913228321,friedman_mse,zero,0.5903691629615945,huber,2,sqrt,28.0,0.1641760369053591,0.0851969687626002,0.0742873987574026,0.0979196209471168,239,18.0,0.7857743211627893,0.0005354958911658,False,0.3361411339503088
0.257748637830803,0.0170042196320397,friedman_mse,zero,0.2765047706710196,huber,4,sqrt,38.0,0.0337764414887671,0.0428746154579906,0.6055370546060649,0.309573568024595,494,None,0.7632851952317243,8.915054427707798e-05,True,None
0.9,0.0185452974041397,squared_error,None,0.1371129120950097,absolute_error,1,0.04412811402440044,None,0.1047099084001404,0.979106542291091,0.6681923620174408,0.389276512759271,152,None,0.5360737497792146,0.000847488977713,True,None
0.9,0.0191345525582892,friedman_mse,zero,1.1892854609047818,squared_error,5,0.12619630089776715,9.0,0.2183889415106288,0.7497126692612062,0.4470314297753981,0.0342537836707761,59,9.0,0.7922977457839455,0.000698373075718,True,0.5702556518548016
0.0785947408595657,0.0186001343966633,squared_error,None,0.3966546104970443,quantile,None,sqrt,None,0.3007355504406037,0.6809712785334903,0.3897754518969665,0.2439067409037995,192,None,0.2149228704997177,0.0004678561865221,True,None
0.9,0.0156033504445024,squared_error,zero,0.4566154997178852,squared_error,3,log2,21.0,0.3123664259478072,0.8983488993892987,0.2106167565074707,0.4909386481763029,64,None,0.4971216941414448,0.0004809205643509,False,None
0.944279450799313,0.0117901076835085,friedman_mse,None,0.7518006167579117,huber,4,log2,None,0.2525583592353372,0.9677319632578436,0.1732237471551542,0.3598319627983558,185,16.0,0.6806751311406348,0.0004012196306675,False,0.3145654941102812
0.4625375078568439,0.0002477664380751,friedman_mse,None,0.5535121868399218,huber,2,sqrt,3.0,0.4846748072099126,0.1501831962480582,0.5877794126780286,0.1004870163956198,117,9.0,0.7847029887609752,0.0001626071490393,False,0.9121523884235128
0.9,0.002072077391391,friedman_mse,zero,0.1106972521236293,squared_error,3,sqrt,None,0.2044069450367051,0.7020887249219152,0.2008162450045606,0.486640075816704,73,None,0.8468669062048351,0.0009953663726293,True,None
0.9,0.0031183701932565,squared_error,None,0.078082297668905,squared_error,2,0.912770712995788,None,0.4274628282555356,0.2624269481116097,0.327864414223084,0.26856037414337,229,14.0,0.8121562615875056,0.0008236366450057,True,0.1461464202538158
0.9,0.0086339489128186,squared_error,zero,0.3927672757823447,squared_error,4,0.42900063424485774,14.0,0.4152916625572256,0.365094014116898,0.2822723088654675,0.4204444883557425,326,None,0.3976087993343448,0.000420003540575,True,None
0.9,0.0173700878119354,squared_error,None,0.8329293128904621,squared_error,2,log2,None,0.250377637370493,0.4990713453213781,0.4566492941176954,0.1028147377661406,178,None,0.4523360327392887,0.0010085162750026,True,None
0.960777101060572,0.0023991241549638,squared_error,zero,0.1550327354742374,quantile,5,0.9640449645591628,31.0,0.0781306699056778,0.544990356812904,0.2311915498425228,0.3718684074762228,84,None,0.4122273626316605,0.0003187970961669,True,None
0.187685342189052,0.0115312792684521,friedman_mse,None,0.1454799600175455,quantile,4,0.9804675745867002,None,0.1350478761418228,0.4020067031388733,0.4013476991999303,0.0892764296424581,348,9.0,0.5741279232725647,0.000830974400718,False,0.3673005106967584
0.9,0.0187137675509525,squared_error,None,0.3191096823129399,absolute_error,1,log2,None,0.2782095655560747,0.5270928669354122,0.8589165099432364,0.3259000516905335,163,None,0.8875306707051678,0.0006122825027675,True,None
0.9,0.0075117774801984,squared_error,zero,0.3656810523669619,squared_error,2,log2,44.0,0.456622809744158,0.241736483705628,0.1220174352750525,0.003043765487795,306,None,0.999306930381988,0.0007449652688186,True,None
0.7912810713346343,0.0093583126389108,squared_error,None,0.9504451043056852,huber,4,log2,None,0.2342899021875695,0.434443059140943,0.2895984120748525,0.0861091611035163,182,None,0.9911097837349172,0.0008277915804196,True,None
0.5951814385760441,0.0069739961827837,friedman_mse,zero,0.9090301279312404,huber,1,log2,None,0.1009690809709329,0.8683131892083636,0.6780827338683085,0.2730230366790579,498,None,0.4318173907871258,0.0001074351941949,False,None
0.8303087633743769,0.0170622277831407,squared_error,zero,0.078726639430242,quantile,3,log2,None,0.253391690791157,0.8491684904250749,0.5821988303147955,0.1617136776611076,361,14.0,0.7007063557499188,0.0001439637954103,True,0.6214530143819633
0.992179542733961,0.0131118790248967,friedman_mse,zero,0.9195982004863594,quantile,3,0.956066077650863,45.0,0.0082697246449383,0.1966210902923079,0.6552503968157132,0.1878796739019814,488,13.0,0.666404792638254,0.0010065489087292,False,0.202245035164148
0.4038272974195402,0.007481614945764,friedman_mse,None,0.3573938693672997,huber,3,log2,None,0.2340420300938233,0.9953694397102352,0.4258828421508521,0.3020360502995318,487,None,0.84321008021026,0.0006981680489795,False,None
0.9,0.0165699942428853,friedman_mse,zero,0.3901091044196357,absolute_error,1,sqrt,None,0.1665366480264707,0.5746466081372809,0.4042756033039277,0.1981100722408904,222,None,0.53807954079759,0.0008994042549672,False,None
0.9,0.0085230309690144,squared_error,zero,0.2622748410964295,absolute_error,2,sqrt,None,0.3027851369469651,0.6891930010732277,0.6432882769525993,0.4305651215223906,377,17.0,0.1354570407670644,0.0003394051307044,False,0.6627675434479304
0.3031653591578611,0.012699793231929,friedman_mse,None,0.9431106447099884,huber,None,0.539999040650156,10.0,0.1912508653428671,0.4207498048805027,0.6730398139602833,0.3921428858702344,447,6.0,0.900879520571152,0.00033515902951,True,0.9007161153698474
0.1310591598516015,0.0193463834446118,friedman_mse,zero,0.1326685614965441,huber,5,sqrt,None,0.0174529295365546,0.55109986632522,0.388457254586161,0.0505382461858713,470,5.0,0.916076765278806,0.0008065939340141,False,0.822599887706261
0.9,0.0126910028172325,squared_error,zero,0.641523930918429,squared_error,3,sqrt,40.0,0.244822105909508,0.4004849731867926,0.0906182434881914,0.3127782198612445,131,None,0.2761740269025832,0.0005236852604033,True,None
0.5581035863747938,0.005547516266666,squared_error,None,0.5659122660012427,quantile,4,log2,None,0.2255820018437979,0.6130408799814818,0.8956246002604452,0.4331168114294612,485,None,0.2710049964650139,8.498248830806284e-05,False,None
0.9,0.0197272580339376,squared_error,zero,0.9926979146186582,squared_error,1,log2,38.0,0.2825613354915252,0.7322475539185319,0.4202341888283394,0.048288290352832,122,9.0,0.9156651074237494,0.0006251125669393,True,0.7384537054271746
0.9,0.011255910704165,squared_error,zero,0.115778319467208,squared_error,None,log2,None,0.4213474721113807,0.2940353672913132,0.7149770421808421,0.2839193731696529,91,8.0,0.2738226688802022,0.0002083730205292,False,0.0529857998568658
0.4116297397940368,0.0033124011882034,squared_error,None,0.8330740031180532,quantile,2,sqrt,None,0.142549749691497,0.4645966531033305,0.291359679036003,0.1167895415609331,228,None,0.0088449212406231,0.0005892305273364,False,None
0.9,0.0175206574304253,friedman_mse,zero,0.6434571464584734,absolute_error,4,log2,None,0.4311496084870619,0.169148174769684,0.4843774889403296,0.1092115643315297,211,17.0,0.5595734217082661,0.0004300073642407,True,0.8634402113302793
0.9,0.0058869633303075,squared_error,zero,0.8955604458484663,absolute_error,None,sqrt,None,0.3738883191360503,0.4070564717413598,0.2112100632577767,0.2606354034459345,117,6.0,0.640616732432062,0.0002229224976272,True,0.6830741678087864
0.9,0.0045522115728354,squared_error,zero,0.6728633873520847,squared_error,2,sqrt,None,0.0753964079161757,0.8451131618006568,0.9359696797344962,0.0684825619046474,298,19.0,0.2598887419705045,0.0008045233074255,True,0.7219080063686952
0.7921730269726383,0.0148555328221578,friedman_mse,zero,0.0609792580930621,quantile,None,log2,None,0.0838071280733147,0.6712286641461994,0.5508799575591734,0.0610427108256163,130,None,0.0733105747727914,0.0007937673473735,True,None
0.9,0.0122602792210394,friedman_mse,zero,0.0258896113674409,squared_error,1,0.9504374224275414,None,0.3671867393383869,0.1307196108826252,0.2220627818490425,0.1636299725847661,393,None,0.3923365626871586,0.000609615005765,False,None
0.2593815964006843,0.0093612172559092,squared_error,None,0.7073724036592739,huber,5,0.009323095255377046,None,0.3332133070744565,0.592138754507795,0.4884599613478078,0.0932819298173298,194,11.0,0.2495360020128363,0.0001413088775781,True,0.7502651640494665
0.0204157200271196,0.0022141137761302,friedman_mse,None,0.9962961966979826,huber,5,sqrt,40.0,0.4185038979015586,0.382942090959575,0.8747019002414825,0.1066732872800632,409,None,0.1517369930311684,0.0006705591954189,False,None
0.4339222645976634,0.005532445541874,friedman_mse,zero,0.3115019742421833,huber,1,0.4809695822055964,17.0,0.4114903126571452,0.5960028111539349,0.6134262172159133,0.4102807058995489,359,None,0.1946334253802137,0.0002484053639939,True,None
0.7625564429322819,0.009627116642157,squared_error,zero,1.077739206562626,quantile,4,sqrt,None,0.1947765678130476,0.7006585144118862,0.6953443371209065,0.2150591368038453,355,17.0,0.5220961795801254,0.0010269314167973,True,0.1632977536229962
0.9554587505813504,0.0082728950969079,friedman_mse,zero,0.989557138522041,huber,3,0.706421831391079,2.0,0.2174920895852314,0.5681646848043399,0.0589882906814853,0.3481317376502665,150,8.0,0.8180849469196495,0.0008749469294605,True,0.2378402102686584
0.1096778222756762,0.0094582808906827,friedman_mse,zero,0.7347896012588119,huber,4,sqrt,None,0.0012637749159544,0.1110499068605101,0.7924584494638542,0.4807156561916685,98,18.0,0.5136839534499428,0.0001968481690734,False,0.5514803213274768
0.9,0.0170909300347057,friedman_mse,zero,0.3828072297981117,absolute_error,2,log2,35.0,0.0553742539152545,0.3621229661541037,0.1743633827192446,0.1866524950614437,144,11.0,0.3015911227809184,0.0007066219494731,True,0.9189331992076508
0.9597599694442064,0.0091685174808983,squared_error,zero,0.2887740046826575,huber,1,0.7498007345556886,None,0.2248636541618909,0.2882135113540293,0.943219964725496,0.4420350547078656,323,17.0,0.5176534892612429,0.0002750583455146,True,0.4113663124347663
0.1275318074523434,0.0069290261468612,squared_error,None,0.6797586313515144,huber,3,log2,None,0.3268413328285677,0.8601859015964874,0.931676487370458,0.4862892088297379,75,None,0.1407024282919021,0.0009031118242367,False,None
0.9,0.0116987223667809,friedman_mse,None,0.8562616035502595,squared_error,1,sqrt,None,0.0376774481144459,0.9673902350473113,0.4355769155100377,0.3116287548365656,125,None,0.5475137087012035,0.0002552575297362,True,None
0.8667416207002298,0.0158945868147255,friedman_mse,zero,0.0872633474226443,huber,2,sqrt,None,0.3755395969512181,0.1506928554612332,0.1007864316796091,0.2808361035497788,360,17.0,0.979456672184284,0.0004250406982402,True,0.1078186768447975
0.8720045040184558,0.0079045130144493,squared_error,zero,0.4072420924272752,huber,None,0.08157020998755217,48.0,0.4238951351814372,0.87300288923222,0.5966348487625077,0.2872168786481792,170,9.0,0.7873095527102798,0.0009401054734427,True,0.5531947001491068
0.2931104978259704,0.0080454562778092,friedman_mse,zero,0.2937190765722594,huber,4,0.5338242488415225,None,0.2660849804280905,0.9510185270753104,0.681574374556688,0.3228020564223137,182,6.0,0.9191113387605614,0.0002985137092215,True,0.6136279645935391
0.9,0.0103890553303511,friedman_mse,zero,0.9618313611000772,squared_error,None,0.6803509329759777,None,0.2766668362113852,0.0837965474895601,0.2866203841045836,0.1833543239461219,438,15.0,0.0659236229798411,0.0005801935545004,False,0.9015631115685624
0.9,0.0003669732334726,squared_error,zero,0.3194109697683198,squared_error,3,sqrt,35.0,0.1079628004694787,0.8935868422619521,0.0862834105472387,0.2221911811505324,279,8.0,0.6168438944212358,0.0003423295158426,True,0.4213394475686842
0.1208202436736782,0.0145178732116727,friedman_mse,zero,0.641490376933198,huber,5,sqrt,41.0,0.3237538787006186,0.1462292881973901,0.5897915570711646,0.28388061274054,479,None,0.8843864870490223,0.0009955533437674,False,None
0.9,0.0064637956966358,friedman_mse,zero,0.8513444805221572,squared_error,5,sqrt,42.0,0.0842039745050149,0.7371280121820967,0.1845551869165854,0.2557433846044167,359,None,0.9218861578301952,0.0003939606135835,True,None
0.9,0.002363110998889,squared_error,zero,0.9351047338428444,absolute_error,3,log2,39.0,0.0557976965243992,0.929633617208343,0.9349768827206936,0.0776565100733531,309,6.0,0.3674566463399796,9.321369954999832e-05,True,0.9743433195672097
0.9,0.0162397593809183,squared_error,zero,0.2849640887602319,absolute_error,3,0.12551088550733092,None,0.0804685056012092,0.1910665582600888,0.5659733757050405,0.3186524132141622,53,16.0,0.1820503604721475,0.0010090070867644,False,0.6391005170329487
0.9602460009792868,0.0055227283260638,squared_error,zero,0.6773399027179601,huber,2,log2,None,0.2799794512814083,0.640758291932864,0.2428568583690176,0.2162871325016753,131,11.0,0.8854179748446377,0.0001625545073655,False,0.6800608172985144
0.9,0.0084107538013775,friedman_mse,None,0.0518343183433384,squared_error,3,sqrt,31.0,0.3631785088570413,0.4656138601739087,0.5476987960581869,0.2716437378567436,314,17.0,0.3680624557109512,0.0002576840953975,False,0.9118801484262355
0.9,0.0112104436979017,squared_error,zero,0.6229781382430267,absolute_error,5,0.09845041126695225,37.0,0.4994224135923156,0.5886408151923302,0.0432267252416986,0.293377398345694,416,10.0,0.0334813220358947,0.0008708533046946,True,0.2764539073437752
0.9,0.0030797598055491,squared_error,zero,1.1706062746195076,squared_error,2,0.04226670852529297,None,0.0438033512252326,0.3911943431331295,0.5071814646554487,0.1343734726448841,425,None,0.8836144276638545,0.0009944379623549,False,None
0.6257722322505322,0.0163393690094975,squared_error,None,1.0082450362454682,quantile,4,log2,None,0.4281500968485726,0.8917661150556845,0.2976155954075161,0.411794912085315,447,None,0.1000194228951583,0.000808076397292,False,None
0.9,0.0071217934750949,friedman_mse,None,0.1285669855755417,squared_error,5,log2,None,0.1072701106016432,0.9864115542650326,0.0530370987742954,0.1760692417801218,419,13.0,0.8252029115622544,0.000816222818004,False,0.375617152801643
0.9,0.007744357141584,friedman_mse,None,1.1644390498420238,squared_error,1,sqrt,38.0,0.2628155140001848,0.101159318712963,0.4370119504242897,0.2908956323888551,318,8.0,0.331908583078026,0.0005924458060772,False,0.958842153304589
0.9325135097293296,0.0029359379475409,friedman_mse,zero,1.0947126626237769,huber,1,log2,None,0.0853747471105791,0.8759200996032679,0.3948521284657538,0.4624412216338461,70,16.0,0.3776398517971957,0.0006239143089462,False,0.0281468622576275
0.6541457098242831,0.0199010550495849,squared_error,None,0.0061381094033243,quantile,3,sqrt,12.0,0.4765232930799224,0.291543853420585,0.3826527955808597,0.0458191025878639,128,11.0,0.7277405652293196,0.0009943322357482,False,0.6111377464593551
0.9,0.0184914043937346,friedman_mse,zero,0.3614677647519654,squared_error,None,log2,21.0,0.0311588625245928,0.189348764201173,0.1253743993696798,0.4574391903086852,373,None,0.5386484639876792,0.0006431059551121,True,None
0.9,0.0160856218712434,friedman_mse,zero,1.0905552622252606,absolute_error,4,log2,None,0.280877726272195,0.6696929752141421,0.8335734318416274,0.3629265421691975,106,9.0,0.2898167257176215,0.0004374973785689,False,0.6271501970721841
0.9,0.0094108297209195,squared_error,zero,0.0561160386749079,squared_error,2,sqrt,None,0.1680181654137992,0.0770413530648252,0.4221980782242629,0.1971720716167535,191,None,0.4320612442907894,0.0003557229993032,False,None
0.9,0.0111736288787446,friedman_mse,zero,1.196189261135326,absolute_error,1,0.4102682439020605,None,0.0929508557781335,0.0147950249925533,0.5096045787963903,0.2777593333512979,306,None,0.5055769678928006,0.000966468348666,True,None
0.9,0.0180870868050062,squared_error,zero,0.2609392429313036,squared_error,1,log2,23.0,0.2431750575547476,0.2195487564963237,0.1998972976759996,0.4703226716802619,320,None,0.6972305935241437,0.0002889288170778,True,None
0.8973069268008597,0.0087752444130325,friedman_mse,None,0.495236158463742,huber,2,log2,None,0.4250199274965968,0.6125856345811143,0.146536844802039,0.3632357717479157,219,17.0,0.9334958745137396,0.0002869278615111,True,0.6939412058869205
0.9,0.0187582190684868,friedman_mse,None,0.0129651658679472,absolute_error,1,log2,4.0,0.169586810001122,0.4458325922544471,0.6330335875645813,0.0605640134988765,295,None,0.5086480860176246,0.0003655733081799,False,None
0.9,0.0042294064009949,squared_error,None,0.1147965266129216,absolute_error,2,0.6095877518095592,15.0,0.0172018138571472,0.4239552382986509,0.1954393987250982,0.092098264831618,80,7.0,0.9596977413653984,7.143986662311326e-05,True,0.738913997937554
0.9864401195973862,0.0086476484191257,squared_error,zero,1.1642460132758483,huber,2,0.5556904692483031,None,0.4661528413724399,0.6106348219009462,0.1442771819376831,0.4507357919738275,471,None,0.3538778483321185,0.0004255079777622,True,None
0.557960746402608,0.0191377688526593,squared_error,None,0.486419683738158,huber,1,log2,16.0,0.26625743487826,0.1241342048047982,0.5497257331201203,0.000666819745396,363,None,0.2209343138305812,0.0010212187899607,True,None
0.9,0.011402065830946,friedman_mse,zero,0.8145940450706739,squared_error,5,0.3146227610186226,48.0,0.3168942097725011,0.5504892587737487,0.9273383669987776,0.4659513422103016,262,None,0.6798463850288614,0.0007974616034817,False,None
0.9,0.0020660095562655,squared_error,None,0.5765583474394321,squared_error,2,sqrt,4.0,0.1695142748719548,0.58083998165119,0.4479324428154293,0.3295649563115803,340,5.0,0.4943002162389591,0.0003459926251439,True,0.3268588762166313
0.9,0.0135901464985676,friedman_mse,zero,0.0473986742171074,squared_error,5,sqrt,24.0,0.4694460736825097,0.7896592002712662,0.9213269001793668,0.1530743254592874,147,None,0.38530018756052,0.0001053419985504,True,None
0.5658780560657773,0.0087257871858738,friedman_mse,zero,0.2381015029939819,quantile,4,log2,28.0,0.4505945609773008,0.2705743276411724,0.8679606736627676,0.3221207004129909,208,None,0.7256313368993936,8.555187754905509e-05,True,None
0.9,0.004596610554667,squared_error,None,0.48829155084044,absolute_error,2,sqrt,41.0,0.0821318318603119,0.8551353111535671,0.812590081547284,0.2382416039276352,270,14.0,0.2481450700302933,6.756545570396695e-05,True,0.6195887171047932
0.2333988549232287,0.0161196517794339,friedman_mse,zero,0.976741350362776,huber,5,sqrt,31.0,0.2649431569900944,0.6676706939002245,0.0803921941886401,0.2470403591020601,66,None,0.8734556312513081,0.0009266795187083,True,None
0.9,0.0012765206941942,friedman_mse,None,0.2783684104118172,squared_error,4,sqrt,16.0,0.0883068462870614,0.5581708859774664,0.4815861236566262,0.0229260091873507,443,12.0,0.98906794196115,0.0007088347003588,False,0.3660407247706552
0.9,0.01131001462711,squared_error,None,0.9222520618690112,absolute_error,4,0.27158292421906516,None,0.4757386264262968,0.6466425303129645,0.7879141808162489,0.3498845217407191,358,13.0,0.0724383830088283,0.0007762864640181,False,0.5115416151267819
0.9,0.0150936504173628,friedman_mse,None,0.2651553050029169,absolute_error,3,0.9149481715456323,None,0.1919800631586892,0.7801275059144838,0.1436671158568869,0.1024899716021727,351,None,0.5612311201982626,0.0002538783426215,True,None
0.9,0.0078266567293238,friedman_mse,None,0.4030590051261788,absolute_error,None,log2,21.0,0.2178032487404829,0.3877936426384783,0.7479980751116954,0.456447990153117,247,13.0,0.2281263655918656,0.0009383077474377,True,0.3881940857693962
